appId,date,dauReal,predictionLoss,newinstalls,category,ratings,daily_ratings,reviews,daily_reviews
com.app.24438,2024-01-02,66132.0,10664.0,4867.0,OTHERS,74459.0,106.0,29189.0,21.0
com.app.14811,2024-01-02,25628.0,1387.0,965.0,FINANCE,8363.0,2.0,4708.0,1.0
com.app.59245,2024-01-02,22271.0,1940.0,327.0,FINANCE,7127.0,6.0,3952.0,7.0
com.app.85231,2024-01-02,19165.0,1718.0,445.0,FINANCE,36486.0,5.0,21541.0,2.0
com.app.81778,2024-01-02,985.0,1787.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.24343,2024-01-02,22429.0,6283.0,2450.0,TRAVEL_AND_LOCAL,14168.0,12.0,4357.0,1.0
com.app.78470,2024-01-02,31443.0,4712.0,3395.0,SHOPPING,97931.0,46.0,27264.0,58.0
com.app.48065,2024-01-02,711324.0,26622.0,6668.0,SHOPPING,523310.0,118.0,101204.0,24.0
com.app.45088,2024-01-02,4198816.0,78378.0,17805.0,FINANCE,2617933.0,2009.0,459642.0,183.0
com.app.97988,2024-01-02,6634.0,6151.0,363.0,SHOPPING,10744.0,0.0,4233.0,0.0
com.app.22262,2024-01-02,74438.0,3421.0,2848.0,FINANCE,83596.0,168.0,17297.0,22.0
com.app.64353,2024-01-02,286710.0,2433.0,790.0,FINANCE,24027.0,6.0,9241.0,1.0
com.app.65216,2024-01-02,13519.0,6309.0,1708.0,FINANCE,9903.0,2.0,4343.0,1.0
com.app.88484,2024-01-02,2431838.0,85075.0,20619.0,SHOPPING,1931394.0,348.0,688449.0,0.0
com.app.23207,2024-01-02,37203.0,7398.0,993.0,FOOD_AND_DRINK,110827.0,6.0,27960.0,0.0
com.app.68015,2024-01-02,118854.0,27155.0,3534.0,OTHERS,554228.0,39.0,136088.0,12.0
com.app.89044,2024-01-02,1841.0,1942.0,72.0,FINANCE,1305.0,1.0,807.0,0.0
com.app.40009,2024-01-02,86333.0,1717.0,727.0,OTHERS,63505.0,1.0,25249.0,0.0
com.app.65327,2024-01-02,66541.0,4803.0,3221.0,SHOPPING,199006.0,47.0,66232.0,2.0
com.app.78762,2024-01-02,87826.0,11322.0,176.0,OTHERS,89086.0,1.0,33867.0,0.0
com.app.45949,2024-01-02,661608.0,40729.0,10708.0,OTHERS,470848.0,2223.0,41891.0,145.0
com.app.14509,2024-01-02,1296178.0,47591.0,24588.0,FINANCE,1242380.0,649.0,584297.0,211.0
com.app.55057,2024-01-02,4921.0,1940.0,521.0,OTHERS,41834.0,7.0,8239.0,3.0
com.app.98198,2024-01-02,2818.0,1931.0,25.0,OTHERS,3939.0,4.0,2132.0,0.0
com.app.64140,2024-01-02,101588.0,7709.0,792.0,SHOPPING,200878.0,159.0,26396.0,9.0
com.app.60633,2024-01-02,29597.0,9919.0,495.0,OTHERS,176623.0,3.0,18316.0,0.0
com.app.66274,2024-01-02,14208.0,598.0,365.0,BUSINESS,22254.0,1.0,12707.0,0.0
com.app.61743,2024-01-02,57015.0,3795.0,1130.0,SHOPPING,201438.0,67.0,47820.0,13.0
com.app.68335,2024-01-02,11982.0,1785.0,383.0,FINANCE,4739.0,3.0,3219.0,3.0
com.app.92210,2024-01-02,13370.0,4321.0,550.0,TRAVEL_AND_LOCAL,8838.0,2.0,3540.0,0.0
com.app.21027,2024-01-03,47434.0,5162.0,1105.0,BUSINESS,52966.0,84.0,4640.0,9.0
com.app.55537,2024-01-03,15339.0,9879.0,106.0,OTHERS,2251.0,3.0,1219.0,0.0
com.app.91390,2024-01-03,41415.0,18612.0,6373.0,BUSINESS,159466.0,68.0,104778.0,47.0
com.app.79754,2024-01-03,12664.0,5445.0,639.0,OTHERS,98008.0,218.0,6495.0,17.0
com.app.50792,2024-01-03,8661.0,1400.0,18.0,FINANCE,10104.0,0.0,4818.0,0.0
com.app.90857,2024-01-03,6318.0,1578.0,526.0,SHOPPING,97349.0,3.0,40770.0,2.0
com.app.27567,2024-01-03,7677.0,1783.0,379.0,TRAVEL_AND_LOCAL,2475.0,4.0,1406.0,0.0
com.app.72653,2024-01-03,18621.0,1563.0,1027.0,FINANCE,36083.0,1.0,15280.0,8.0
com.app.87209,2024-01-03,4978.0,1940.0,40.0,FINANCE,2317.0,42.0,471.0,4.0
com.app.24391,2024-01-03,4354.0,2031.0,65.0,OTHERS,1110.0,5.0,717.0,0.0
com.app.44002,2024-01-03,18797.0,6835.0,243.0,TRAVEL_AND_LOCAL,7965.0,12.0,3340.0,2.0
com.app.19872,2024-01-03,46582.0,1683.0,505.0,OTHERS,43218.0,29.0,4997.0,3.0
com.app.95194,2024-01-03,613791.0,32355.0,9580.0,SHOPPING,534104.0,443.0,213468.0,71.0
com.app.60423,2024-01-03,71660.0,6744.0,2264.0,SHOPPING,83714.0,30.0,42089.0,5.0
com.app.81754,2024-01-03,9014.0,7207.0,178.0,TRAVEL_AND_LOCAL,692.0,0.0,402.0,0.0
com.app.31679,2024-01-03,279820.0,5875.0,2158.0,FINANCE,278248.0,304.0,139940.0,14.0
com.app.96897,2024-01-03,39401.0,3475.0,1213.0,FINANCE,11257.0,22.0,5288.0,10.0
com.app.64776,2024-01-03,3999.0,9258.0,754.0,OTHERS,1469.0,13.0,280.0,2.0
com.app.34625,2024-01-03,28066.0,2406.0,929.0,FINANCE,8246.0,1.0,2910.0,3.0
com.app.97976,2024-01-03,7071.0,9493.0,870.0,SHOPPING,7950.0,18.0,3006.0,4.0
com.app.33540,2024-01-03,754145.0,11117.0,8058.0,FINANCE,225037.0,937.0,82276.0,49.0
com.app.19544,2024-01-03,4563715.0,131333.0,39291.0,SHOPPING,1118595.0,213.0,605576.0,777.0
com.app.41189,2024-01-03,8014338.0,67072.0,13986.0,FINANCE,3503094.0,3022.0,952642.0,252.0
com.app.47280,2024-01-03,9300865.0,64459.0,21172.0,FINANCE,6352227.0,2736.0,1464666.0,123.0
com.app.14360,2024-01-03,1676.0,1787.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.83359,2024-01-03,128413.0,3781.0,2052.0,SHOPPING,35889.0,16.0,13001.0,4.0
com.app.15493,2024-01-03,67342.0,1419.0,170.0,FINANCE,14796.0,7.0,6388.0,0.0
com.app.95733,2024-01-03,142444.0,1548.0,114.0,FINANCE,21506.0,3.0,4825.0,2.0
com.app.34656,2024-01-03,54443.0,6701.0,2744.0,SHOPPING,44584.0,14.0,18168.0,4.0
com.app.43563,2024-01-03,19887.0,5187.0,1253.0,OTHERS,15363.0,6.0,4033.0,1.0
com.app.38543,2024-01-03,5978.0,6065.0,754.0,SHOPPING,18835.0,7.0,7273.0,1.0
com.app.48916,2024-01-03,791.0,886.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.96361,2024-01-03,1072.0,5825.0,41.0,OTHERS,1247.0,0.0,536.0,0.0
com.app.88311,2024-01-03,11574.0,2148.0,747.0,FINANCE,4077.0,17.0,652.0,4.0
com.app.38566,2024-01-03,105241.0,5034.0,1589.0,BUSINESS,74480.0,92.0,24380.0,11.0
com.app.50760,2024-01-03,41532.0,616.0,377.0,BUSINESS,58459.0,19.0,11153.0,1.0
com.app.21603,2024-01-03,453853.0,7569.0,2516.0,FINANCE,61409.0,227.0,18283.0,58.0
com.app.48189,2024-01-03,8776.0,1407.0,165.0,FINANCE,24366.0,6.0,9102.0,2.0
com.app.32607,2024-01-03,111138.0,1991.0,1736.0,FINANCE,80378.0,223.0,20990.0,34.0
com.app.62109,2024-01-03,1585399.0,22870.0,10157.0,FINANCE,812892.0,1889.0,316697.0,74.0
com.app.36648,2024-01-03,340859.0,2323.0,414.0,FINANCE,145590.0,106.0,46044.0,10.0
com.app.31153,2024-01-03,1830236.0,55318.0,24649.0,FINANCE,1037799.0,923.0,182435.0,119.0
com.app.82896,2024-01-03,23916.0,3570.0,1217.0,FINANCE,15488.0,93.0,3326.0,13.0
com.app.19772,2024-01-03,23916.0,5743.0,1031.0,FINANCE,180281.0,193.0,56245.0,8.0
com.app.71740,2024-01-03,10644.0,1462.0,100.0,FINANCE,8328.0,0.0,4351.0,1.0
com.app.85381,2024-01-03,1676.0,1787.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.77385,2024-01-03,455155.0,5051.0,3148.0,FINANCE,198065.0,553.0,79683.0,22.0
com.app.78762,2024-01-03,83794.0,11624.0,176.0,OTHERS,89087.0,-1.0,33867.0,-1.0
com.app.21397,2024-01-03,63950.0,10455.0,3819.0,OTHERS,129988.0,8.0,48645.0,1.0
com.app.24343,2024-01-03,20693.0,9768.0,2216.0,TRAVEL_AND_LOCAL,14180.0,12.0,4358.0,0.0
com.app.31404,2024-01-03,10347.0,1413.0,164.0,FINANCE,13221.0,2.0,6917.0,1.0
com.app.90842,2024-01-03,37731.0,1677.0,725.0,FINANCE,41280.0,8.0,21661.0,1.0
com.app.37148,2024-01-03,12508.0,1388.0,284.0,FINANCE,15879.0,0.0,8605.0,1.0
com.app.69241,2024-01-03,1152.0,1937.0,49.0,OTHERS,1478.0,0.0,774.0,0.0
com.app.50679,2024-01-03,12359.0,1845.0,384.0,FINANCE,28786.0,10.0,9146.0,0.0
com.app.87411,2024-01-03,45030.0,3631.0,2503.0,FINANCE,74757.0,108.0,29934.0,13.0
com.app.35851,2024-01-03,15492.0,9480.0,1507.0,OTHERS,24518.0,7.0,6186.0,0.0
com.app.44541,2024-01-03,1709.0,8086.0,962.0,FOOD_AND_DRINK,177370.0,-4.0,40.0,0.0
com.app.84714,2024-01-03,142444.0,14138.0,1616.0,OTHERS,339170.0,146.0,59026.0,6.0
com.app.40009,2024-01-03,86781.0,1631.0,742.0,OTHERS,63506.0,5.0,25248.0,0.0
com.app.91525,2024-01-03,4605.0,7268.0,155.0,TRAVEL_AND_LOCAL,3860.0,3.0,700.0,1.0
com.app.47938,2024-01-03,2191.0,1824.0,751.0,SHOPPING,2652.0,1.0,1213.0,1.0
com.app.23207,2024-01-03,33853.0,7840.0,966.0,FOOD_AND_DRINK,110833.0,3.0,27960.0,0.0
com.app.98198,2024-01-03,2872.0,1923.0,25.0,OTHERS,3943.0,2.0,2132.0,0.0
com.app.13655,2024-01-03,19887.0,1613.0,883.0,FINANCE,62744.0,2.0,26406.0,1.0
com.app.37541,2024-01-03,45257.0,3554.0,2780.0,SHOPPING,155445.0,23.0,47489.0,2.0
com.app.65327,2024-01-03,65751.0,4869.0,2917.0,SHOPPING,199053.0,25.0,66234.0,2.0
com.app.89044,2024-01-03,1770.0,1937.0,72.0,FINANCE,1306.0,0.0,807.0,0.0
com.app.68015,2024-01-03,119148.0,27144.0,3534.0,OTHERS,554267.0,55.0,136100.0,25.0
com.app.81778,2024-01-03,968.0,1787.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.18711,2024-01-03,87459.0,2175.0,1364.0,BUSINESS,56147.0,24.0,14916.0,10.0
com.app.55621,2024-01-03,366706.0,16088.0,8894.0,FINANCE,240030.0,62.0,129304.0,45.0
com.app.45949,2024-01-03,648450.0,39304.0,10697.0,OTHERS,473071.0,2096.0,42036.0,136.0
com.app.64140,2024-01-03,101166.0,5987.0,792.0,SHOPPING,201037.0,147.0,26405.0,5.0
com.app.61743,2024-01-03,63070.0,4236.0,1132.0,SHOPPING,201505.0,95.0,47833.0,7.0
com.app.88516,2024-01-03,1261.0,2908.0,576.0,OTHERS,2440.0,1.0,312.0,0.0
com.app.80569,2024-01-03,14194.0,4440.0,546.0,SHOPPING,139296.0,89.0,14228.0,6.0
com.app.59849,2024-01-03,46154.0,21650.0,2230.0,OTHERS,1475017.0,-33.0,375696.0,-28.0
com.app.93571,2024-01-03,2529159.0,65746.0,27316.0,OTHERS,1040856.0,1042.0,319121.0,73.0
com.app.96938,2024-01-03,15339.0,1748.0,0.0,OTHERS,43629.0,4.0,15366.0,1.0
com.app.36612,2024-01-03,23329.0,4819.0,299.0,SHOPPING,1033.0,28.0,477.0,3.0
com.app.72656,2024-01-03,89073.0,5778.0,1280.0,OTHERS,45738.0,12.0,8856.0,3.0
com.app.82889,2024-01-03,1330.0,1902.0,77.0,FINANCE,1724.0,4.0,506.0,0.0
com.app.86367,2024-01-03,115458.0,2373.0,1549.0,FINANCE,42072.0,78.0,18212.0,16.0
com.app.58221,2024-01-03,139212.0,8705.0,1256.0,OTHERS,91941.0,75.0,17587.0,25.0
com.app.15675,2024-01-03,109576.0,2510.0,3497.0,FINANCE,547357.0,596.0,83622.0,224.0
com.app.36145,2024-01-03,240450.0,14886.0,6429.0,SHOPPING,187661.0,47.0,70090.0,19.0
com.app.53788,2024-01-03,2073.0,1396.0,176.0,OTHERS,12724.0,0.0,5829.0,1.0
com.app.31454,2024-01-03,4875.0,1788.0,190.0,OTHERS,1132.0,0.0,694.0,0.0
com.app.59245,2024-01-03,23670.0,1890.0,327.0,FINANCE,7133.0,6.0,3959.0,3.0
com.app.45088,2024-01-03,4083529.0,74941.0,17608.0,FINANCE,2619942.0,2244.0,459825.0,171.0
com.app.64851,2024-01-03,6548.0,2577.0,134.0,FINANCE,10040.0,19.0,1149.0,2.0
com.app.24438,2024-01-03,67342.0,9890.0,4863.0,OTHERS,74565.0,92.0,29210.0,10.0
com.app.72306,2024-01-03,36121.0,8318.0,619.0,BUSINESS,34283.0,3.0,14602.0,1.0
com.app.20657,2024-01-03,4800.0,1906.0,185.0,OTHERS,7610.0,10.0,1309.0,0.0
com.app.94251,2024-01-03,50055.0,1319.0,1134.0,FINANCE,67686.0,21.0,17112.0,3.0
com.app.88484,2024-01-03,2486088.0,69340.0,26102.0,SHOPPING,1931742.0,353.0,688449.0,30.0
com.app.89034,2024-01-03,46983.0,1821.0,412.0,OTHERS,2492.0,8.0,1583.0,4.0
com.app.36257,2024-01-03,584187.0,8514.0,7669.0,BUSINESS,97266.0,49.0,56626.0,72.0
com.app.37873,2024-01-03,31110.0,14838.0,561.0,OTHERS,46721.0,7.0,16362.0,4.0
com.app.88509,2024-01-03,3577658.0,28917.0,54187.0,OTHERS,962239.0,309.0,497016.0,145.0
com.app.26790,2024-01-03,12567.0,1780.0,679.0,FINANCE,50416.0,1.0,26729.0,1.0
com.app.18251,2024-01-03,57622.0,2330.0,506.0,FINANCE,74261.0,152.0,15579.0,22.0
com.app.99432,2024-01-03,1082420.0,17240.0,8018.0,BUSINESS,245124.0,87.0,138587.0,40.0
com.app.23305,2024-01-03,5002592.0,133648.0,37483.0,OTHERS,2545813.0,673.0,1131744.0,306.0
com.app.30329,2024-01-03,832679.0,74752.0,26192.0,FOOD_AND_DRINK,1393761.0,1297.0,170119.0,51.0
com.app.14509,2024-01-03,1299578.0,52483.0,24512.0,FINANCE,1243029.0,1101.0,584508.0,157.0
com.app.55057,2024-01-03,5377.0,1784.0,520.0,OTHERS,41841.0,8.0,8242.0,1.0
com.app.60633,2024-01-03,35499.0,9752.0,444.0,OTHERS,176626.0,2.0,18316.0,1.0
com.app.66274,2024-01-03,16212.0,723.0,365.0,BUSINESS,22255.0,2.0,12707.0,2.0
com.app.68335,2024-01-03,10241.0,1783.0,416.0,FINANCE,4742.0,1.0,3222.0,2.0
com.app.92210,2024-01-03,11109.0,4130.0,550.0,TRAVEL_AND_LOCAL,8840.0,1.0,3540.0,0.0
com.app.34216,2024-01-03,1580.0,1787.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.64353,2024-01-03,295158.0,2404.0,792.0,FINANCE,24033.0,4.0,9242.0,4.0
com.app.93131,2024-01-03,12153.0,1786.0,134.0,BUSINESS,2961.0,1.0,1242.0,1.0
com.app.64667,2024-01-03,199673.0,11815.0,6971.0,SHOPPING,141986.0,119.0,43297.0,9.0
com.app.78794,2024-01-03,6693644.0,157044.0,59380.0,FINANCE,2113596.0,389.0,954852.0,56.0
com.app.65216,2024-01-03,14235.0,6477.0,1708.0,FINANCE,9905.0,2.0,4344.0,1.0
com.app.85803,2024-01-03,6918.0,875.0,115.0,BUSINESS,3155.0,11.0,854.0,0.0
com.app.78155,2024-01-03,29039.0,1403.0,250.0,FINANCE,11128.0,3.0,6799.0,1.0
com.app.14811,2024-01-03,24074.0,1622.0,962.0,FINANCE,8365.0,1.0,4709.0,3.0
com.app.85231,2024-01-03,17052.0,1719.0,442.0,FINANCE,36491.0,1.0,21543.0,3.0
com.app.78470,2024-01-03,60049.0,4884.0,3406.0,SHOPPING,97977.0,136.0,27322.0,25.0
com.app.48065,2024-01-03,688327.0,27671.0,7243.0,SHOPPING,523428.0,210.0,101228.0,12.0
com.app.97988,2024-01-03,6549.0,6177.0,362.0,SHOPPING,10744.0,2.0,4233.0,0.0
com.app.22262,2024-01-03,77913.0,3410.0,2867.0,FINANCE,83764.0,214.0,17319.0,17.0
com.app.62062,2024-01-03,32411.0,3470.0,871.0,SHOPPING,52674.0,21.0,1847.0,2.0
com.app.92275,2024-01-03,83886.0,6134.0,4185.0,SHOPPING,223818.0,58.0,28030.0,7.0
com.app.17806,2024-01-03,422850.0,30500.0,6009.0,OTHERS,682879.0,605.0,168579.0,55.0
com.app.64634,2024-01-03,1457.0,1991.0,102.0,TRAVEL_AND_LOCAL,536.0,0.0,331.0,0.0
com.app.64764,2024-01-03,17967.0,2461.0,1317.0,FINANCE,41638.0,9.0,15428.0,0.0
com.app.80610,2024-01-03,1146205.0,131831.0,10874.0,BUSINESS,893704.0,472.0,359695.0,120.0
com.app.19821,2024-01-03,495262.0,28096.0,22718.0,FOOD_AND_DRINK,802817.0,9.0,278254.0,10.0
com.app.74794,2024-01-03,196701.0,15119.0,5108.0,SHOPPING,202953.0,30.0,73224.0,6.0
com.app.37962,2024-01-03,139801.0,14477.0,4512.0,TRAVEL_AND_LOCAL,81996.0,32.0,38993.0,21.0
com.app.31097,2024-01-03,14180.0,8921.0,1859.0,TRAVEL_AND_LOCAL,8472.0,16.0,3165.0,4.0
com.app.39929,2024-01-03,618068.0,4877.0,2672.0,FINANCE,88752.0,26.0,38587.0,14.0
com.app.63770,2024-01-03,375619.0,6342.0,5271.0,FINANCE,250242.0,260.0,42195.0,26.0
com.app.55481,2024-01-03,23503.0,3086.0,1235.0,FINANCE,47533.0,19.0,25378.0,9.0
com.app.95243,2024-01-03,141340.0,3277.0,1952.0,FINANCE,27214.0,17.0,15122.0,15.0
com.app.97802,2024-01-03,4853.0,6812.0,191.0,OTHERS,2401.0,2.0,1008.0,2.0
com.app.54019,2024-01-03,5544.0,4549.0,449.0,SHOPPING,2078.0,1.0,266.0,0.0
com.app.87362,2024-01-03,210722.0,27890.0,8905.0,OTHERS,664084.0,46.0,258044.0,12.0
com.app.60770,2024-01-03,14724.0,1789.0,280.0,FOOD_AND_DRINK,3570.0,0.0,1718.0,0.0
com.app.95444,2024-01-03,3343.0,1928.0,445.0,FINANCE,2786.0,1.0,1040.0,1.0
com.app.80525,2024-01-03,14935.0,5300.0,963.0,FINANCE,287867.0,0.0,158753.0,-4.0
com.app.85381,2024-01-04,1622.0,1809.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.91390,2024-01-04,42232.0,19074.0,3254.0,BUSINESS,159534.0,31.0,104825.0,40.0
com.app.31679,2024-01-04,288831.0,5963.0,2160.0,FINANCE,278552.0,276.0,139954.0,12.0
com.app.71740,2024-01-04,10351.0,1481.0,100.0,FINANCE,8327.0,1.0,4352.0,0.0
com.app.33540,2024-01-04,794120.0,10240.0,8066.0,FINANCE,225974.0,877.0,82325.0,52.0
com.app.55537,2024-01-04,14954.0,9202.0,106.0,OTHERS,2254.0,2.0,1219.0,1.0
com.app.41189,2024-01-04,8285228.0,64461.0,14035.0,FINANCE,3506116.0,3244.0,952894.0,232.0
com.app.77385,2024-01-04,438473.0,5061.0,3148.0,FINANCE,198618.0,507.0,79705.0,20.0
com.app.72653,2024-01-04,18364.0,1545.0,1027.0,FINANCE,36084.0,17.0,15288.0,1.0
com.app.50792,2024-01-04,8435.0,1404.0,18.0,FINANCE,10104.0,0.0,4818.0,0.0
com.app.90857,2024-01-04,6288.0,1569.0,526.0,SHOPPING,97352.0,1.0,40772.0,2.0
com.app.27567,2024-01-04,7591.0,1809.0,97.0,TRAVEL_AND_LOCAL,2479.0,2.0,1406.0,1.0
com.app.82896,2024-01-04,22630.0,3588.0,1216.0,FINANCE,15581.0,93.0,3339.0,11.0
com.app.87209,2024-01-04,4134.0,1923.0,40.0,FINANCE,2359.0,26.0,475.0,3.0
com.app.44002,2024-01-04,19184.0,7685.0,243.0,TRAVEL_AND_LOCAL,7977.0,17.0,3342.0,4.0
com.app.24391,2024-01-04,4299.0,2119.0,65.0,OTHERS,1115.0,10.0,717.0,2.0
com.app.64776,2024-01-04,3936.0,9115.0,754.0,OTHERS,1482.0,6.0,282.0,0.0
com.app.21027,2024-01-04,43061.0,5162.0,1105.0,BUSINESS,53050.0,77.0,4649.0,7.0
com.app.19872,2024-01-04,43918.0,1774.0,505.0,OTHERS,43247.0,23.0,5000.0,2.0
com.app.79754,2024-01-04,13309.0,5799.0,639.0,OTHERS,98226.0,250.0,6512.0,14.0
com.app.19772,2024-01-04,412790.0,5760.0,1008.0,FINANCE,180474.0,190.0,56253.0,0.0
com.app.38566,2024-01-04,108480.0,4995.0,1590.0,BUSINESS,74572.0,110.0,24391.0,11.0
com.app.31153,2024-01-04,1848547.0,54239.0,24634.0,FINANCE,1038722.0,899.0,182554.0,89.0
com.app.54019,2024-01-04,6113.0,4633.0,449.0,SHOPPING,2079.0,5.0,266.0,0.0
com.app.14360,2024-01-04,1622.0,1809.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.53788,2024-01-04,1880.0,1415.0,185.0,OTHERS,12722.0,2.0,5830.0,1.0
com.app.43563,2024-01-04,18978.0,4547.0,1672.0,OTHERS,15369.0,1.0,4034.0,0.0
com.app.84237,2024-01-04,42029.0,1809.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.19544,2024-01-04,5503849.0,160709.0,38225.0,SHOPPING,1118808.0,1437.0,606353.0,775.0
com.app.38543,2024-01-04,6378.0,6303.0,754.0,SHOPPING,18842.0,2.0,7274.0,2.0
com.app.48916,2024-01-04,784.0,869.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.47280,2024-01-04,9307994.0,66448.0,21025.0,FINANCE,6354963.0,2585.0,1464789.0,146.0
com.app.36648,2024-01-04,336253.0,2371.0,414.0,FINANCE,145696.0,142.0,46054.0,10.0
com.app.96361,2024-01-04,1096.0,5465.0,41.0,OTHERS,1247.0,0.0,536.0,0.0
com.app.50760,2024-01-04,40547.0,634.0,371.0,BUSINESS,58478.0,11.0,11154.0,0.0
com.app.15493,2024-01-04,62500.0,1401.0,170.0,FINANCE,14803.0,2.0,6387.0,3.0
com.app.88311,2024-01-04,10965.0,2059.0,744.0,FINANCE,4094.0,25.0,656.0,2.0
com.app.34625,2024-01-04,27224.0,2395.0,915.0,FINANCE,8247.0,5.0,2913.0,2.0
com.app.95733,2024-01-04,146649.0,1549.0,115.0,FINANCE,21509.0,8.0,4827.0,4.0
com.app.21603,2024-01-04,449612.0,7351.0,2516.0,FINANCE,61636.0,190.0,18341.0,55.0
com.app.48189,2024-01-04,8343.0,1560.0,165.0,FINANCE,24372.0,7.0,9104.0,0.0
com.app.32607,2024-01-04,105849.0,2024.0,1740.0,FINANCE,80601.0,236.0,21024.0,41.0
com.app.62109,2024-01-04,1606127.0,23494.0,10156.0,FINANCE,814781.0,1750.0,316771.0,47.0
com.app.83359,2024-01-04,118863.0,3817.0,2054.0,SHOPPING,35905.0,5.0,13005.0,1.0
com.app.96897,2024-01-04,42029.0,3265.0,1214.0,FINANCE,11279.0,15.0,5298.0,5.0
com.app.64634,2024-01-04,1277.0,2018.0,102.0,TRAVEL_AND_LOCAL,536.0,0.0,331.0,1.0
com.app.60423,2024-01-04,67708.0,6765.0,2497.0,SHOPPING,83744.0,27.0,42094.0,2.0
com.app.90842,2024-01-04,36797.0,1832.0,1116.0,FINANCE,41288.0,5.0,21662.0,4.0
com.app.37148,2024-01-04,12303.0,1424.0,323.0,FINANCE,15879.0,4.0,8606.0,0.0
com.app.69241,2024-01-04,1288.0,1941.0,52.0,OTHERS,1478.0,0.0,774.0,0.0
com.app.50679,2024-01-04,14946.0,1896.0,384.0,FINANCE,28796.0,14.0,9146.0,1.0
com.app.87411,2024-01-04,44976.0,3580.0,2516.0,FINANCE,74865.0,117.0,29947.0,10.0
com.app.35851,2024-01-04,14985.0,9693.0,1509.0,OTHERS,24525.0,8.0,6186.0,0.0
com.app.44541,2024-01-04,1649.0,8175.0,962.0,FOOD_AND_DRINK,177364.0,-4.0,40.0,0.0
com.app.84714,2024-01-04,146649.0,14062.0,1618.0,OTHERS,339316.0,165.0,59032.0,13.0
com.app.37873,2024-01-04,30949.0,14803.0,561.0,OTHERS,46728.0,3.0,16366.0,3.0
com.app.91525,2024-01-04,4804.0,7394.0,155.0,TRAVEL_AND_LOCAL,3863.0,3.0,701.0,1.0
com.app.47938,2024-01-04,2186.0,1896.0,645.0,SHOPPING,2653.0,0.0,1214.0,0.0
com.app.23207,2024-01-04,33785.0,8042.0,1021.0,FOOD_AND_DRINK,110836.0,0.0,27960.0,1.0
com.app.98198,2024-01-04,2833.0,1923.0,25.0,OTHERS,3942.0,2.0,2132.0,0.0
com.app.13655,2024-01-04,18978.0,1611.0,882.0,FINANCE,62746.0,-1.0,26407.0,0.0
com.app.65327,2024-01-04,73104.0,5068.0,5984.0,SHOPPING,199078.0,37.0,66236.0,0.0
com.app.89044,2024-01-04,1663.0,1941.0,72.0,FINANCE,1306.0,0.0,807.0,0.0
com.app.68015,2024-01-04,122489.0,27846.0,3534.0,OTHERS,554322.0,62.0,136125.0,29.0
com.app.81778,2024-01-04,1004.0,1809.0,0.0,DESCONHECIDO,0.0,0.0,0.0,0.0
com.app.18711,2024-01-04,87286.0,2172.0,1364.0,BUSINESS,56171.0,34.0,14926.0,5.0
com.app.15675,2024-01-04,124927.0,2527.0,3497.0,FINANCE,547953.0,590.0,83846.0,269.0
com.app.36257,2024-01-04,596717.0,8568.0,7639.0,BUSINESS,97315.0,100.0,56698.0,36.0
com.app.93131,2024-01-04,12660.0,1808.0,151.0,BUSINESS,2962.0,1.0,1243.0,0.0
com.app.19821,2024-01-04,486476.0,28824.0,19396.0,FOOD_AND_DRINK,802826.0,15.0,278264.0,1.0
com.app.31404,2024-01-04,10062.0,1423.0,230.0,FINANCE,13223.0,0.0,6918.0,2.0
com.app.88509,2024-01-04,3587584.0,29679.0,35966.0,OTHERS,962548.0,368.0,497161.0,145.0
com.app.55621,2024-01-04,10062.0,17414.0,9486.0,FINANCE,240092.0,78.0,129349.0,20.0
com.app.81754,2024-01-04,8363.0,7348.0,178.0,TRAVEL_AND_LOCAL,692.0,1.0,402.0,0.0
com.app.80569,2024-01-04,13936.0,4571.0,546.0,SHOPPING,139385.0,93.0,14234.0,4.0
com.app.88516,2024-01-04,1307.0,4108.0,576.0,OTHERS,2441.0,1.0,312.0,0.0
com.app.59849,2024-01-04,36072.0,23172.0,2230.0,OTHERS,1474994.0,-33.0,375675.0,-27.0
com.app.93571,2024-01-04,2485270.0,114453.0,23129.0,OTHERS,1041898.0,802.0,319194.0,48.0
com.app.96938,2024-01-04,14954.0,1733.0,0.0,OTHERS,43633.0,12.0,15367.0,3.0
com.app.36612,2024-01-04,23528.0,5029.0,299.0,SHOPPING,1061.0,24.0,480.0,4.0
com.app.72656,2024-01-04,79356.0,6137.0,1278.0,OTHERS,45750.0,14.0,8859.0,2.0
com.app.82889,2024-01-04,1225.0,1907.0,77.0,FINANCE,1728.0,3.0,506.0,3.0
com.app.86367,2024-01-04,104590.0,2453.0,1962.0,FINANCE,42150.0,50.0,18228.0,16.0
